2017-04-11 13:08:18,812 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Resources folder /DynamicIntegrationAdministration/src overlaps with sources folder /DynamicIntegrationAdministration/src
2017-04-11 13:08:18,823 [Worker-56] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /DynamicIntegrationAdministration/src/test/java because it overlaps with /DynamicIntegrationAdministration/src
2017-04-11 13:08:19,251 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-11 13:08:19,280 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-11 13:08:19,284 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-11 13:08:19,297 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:08:19,628 [Worker-56] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-04-11 13:08:20,387 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-11 13:08:20,396 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-11 13:08:20,404 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2017-04-11 13:08:20,414 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:20:41,829 [Worker-67] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:20:41,969 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:20:41,974 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-11 13:20:41,979 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:20:41,984 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:21:01,521 [Worker-63] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:21:01,597 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:21:01,610 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-11 13:21:01,621 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:21:01,621 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:25:04,107 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:25:04,406 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:04,406 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:25:04,408 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:04,408 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:25:14,047 [Worker-70] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-04-11 13:25:14,305 [Worker-70] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:25:14,448 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /DynamicIntegrationAdministration/src/main/java because it overlaps with /DynamicIntegrationAdministration/src
2017-04-11 13:25:14,457 [Worker-70] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Not adding source folder /DynamicIntegrationAdministration/src/test/java because it overlaps with /DynamicIntegrationAdministration/src
2017-04-11 13:25:14,959 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:14,979 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:25:14,982 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:14,989 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:25:20,384 [Worker-70] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 6 sec
2017-04-11 13:25:21,184 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:21,184 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:25:21,192 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:25:21,197 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:29:19,226 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-04-11 13:29:19,512 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:29:19,694 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/main/java
2017-04-11 13:29:19,699 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/test/java
2017-04-11 13:29:20,118 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:29:20,118 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:29:20,143 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:29:20,143 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:29:20,980 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-04-11 13:29:21,660 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:29:21,666 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:29:21,672 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:29:21,677 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:29:35,244 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded http://mavenrepo.openmrs.org/nexus/content/repositories/thirdparty/javafx/jfxrt/2.2/jfxrt-2.2.pom
2017-04-11 13:29:35,807 [Worker-68] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/javafx/jfxrt/2.2/jfxrt-2.2.pom
2017-04-11 13:29:35,828 [Worker-68] ERROR o.e.m.c.u.i.actions.OpenPomAction - Could not resolve artifact javafx:jfxrt:pom:2.2
org.eclipse.core.runtime.CoreException: Could not resolve artifact javafx:jfxrt:pom:2.2
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) ~[org.eclipse.m2e.core_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.OpenPomAction.openPomEditor(OpenPomAction.java:243) [org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.OpenPomAction.openEditor(OpenPomAction.java:218) [org.eclipse.m2e.core.ui_1.7.0.20160603-1933.jar:na]
	at org.eclipse.m2e.editor.xml.PomHyperlinkDetector$6$1.run(PomHyperlinkDetector.java:616) [org.eclipse.m2e.editor.xml_1.7.0.20160603-1933.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.8.0.v20160509-0411.jar:na]
2017-04-11 13:30:39,672 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:30:39,783 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:39,796 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:30:39,804 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:39,816 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:30:49,997 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-04-11 13:30:50,222 [Worker-65] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:30:50,347 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/main/java
2017-04-11 13:30:50,362 [Worker-65] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/test/java
2017-04-11 13:30:50,759 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:50,786 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:30:50,787 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:50,797 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:30:51,602 [Worker-65] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-04-11 13:30:52,243 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:52,260 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:30:52,272 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:30:52,272 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:31:44,078 [Worker-75] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-04-11 13:31:44,390 [Worker-75] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:31:44,515 [Worker-75] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/main/java
2017-04-11 13:31:44,516 [Worker-75] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/test/java
2017-04-11 13:31:44,912 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:31:44,924 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:31:44,930 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:31:44,930 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:31:45,519 [Worker-75] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-04-11 13:31:46,045 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:31:46,045 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:31:46,047 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:31:46,053 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:32:28,912 [Worker-77] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:32:29,081 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:29,088 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:32:29,094 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:29,094 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:32:33,631 [Worker-73] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2017-04-11 13:32:33,880 [Worker-73] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: ro.helator.dia:DynamicIntegrationAdministration:0.0.1-SNAPSHOT @ C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\pom.xml.
2017-04-11 13:32:34,008 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/main/java
2017-04-11 13:32:34,014 [Worker-73] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /DynamicIntegrationAdministration/src/test/java
2017-04-11 13:32:34,416 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:34,416 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:32:34,427 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:34,427 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:32:35,078 [Worker-73] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2017-04-11 13:32:36,587 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:36,592 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:32:36,597 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:32:36,601 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:33:54,562 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:33:54,568 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:33:54,574 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:33:54,577 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:34:03,870 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:03,876 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:34:03,881 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:03,885 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:34:12,974 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:12,978 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:34:12,983 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:12,987 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:34:31,355 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:31,367 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:34:31,371 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:31,376 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:34:53,964 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:53,968 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:34:53,972 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:53,975 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:34:59,653 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:59,663 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:34:59,678 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:34:59,684 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:35:07,519 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:07,526 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\main\resources
2017-04-11 13:35:07,532 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:07,536 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:35:22,386 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:22,392 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-11 13:35:22,397 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:22,401 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:35:31,466 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:31,487 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-11 13:35:31,495 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-11 13:35:31,500 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Work\eclipse\jee-neon\workspaces\Disertatie\DynamicIntegrationAdministration\src\test\resources
2017-04-11 13:35:41,050 [Worker-76] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
